20180413 002900;1.232770;1.232780;1.232770;1.232780;0
20180413 003000;1.232770;1.232770;1.232760;1.232760;0
20180413 003100;1.232770;1.232780;1.232770;1.232770;0
20180413 003200;1.232770;1.232820;1.232770;1.232820;0
20180413 003300;1.232790;1.232880;1.232780;1.232830;0
20180413 003400;1.232840;1.232840;1.232840;1.232840;0
20180413 003500;1.232830;1.232830;1.232760;1.232770;0
20180413 003600;1.232770;1.232830;1.232770;1.232830;0
20180413 003800;1.232820;1.232830;1.232820;1.232820;0
20180413 003900;1.232830;1.232830;1.232820;1.232820;0
20180413 004000;1.232820;1.232820;1.232820;1.232820;0
20180413 004100;1.232820;1.232830;1.232820;1.232820;0
20180413 004200;1.232830;1.232830;1.232830;1.232830;0
20180413 004300;1.232820;1.232820;1.232820;1.232820;0
20180413 004400;1.232830;1.232830;1.232820;1.232820;0
20180413 004500;1.232830;1.232830;1.232820;1.232820;0
20180413 004600;1.232830;1.232830;1.232820;1.232820;0
20180413 004700;1.232830;1.232830;1.232780;1.232780;0
20180413 004900;1.232760;1.232830;1.232760;1.232830;0
20180413 005000;1.232830;1.232830;1.232830;1.232830;0
20180413 005100;1.232860;1.232890;1.232860;1.232890;0
20180413 005200;1.232900;1.232900;1.232860;1.232870;0
20180413 005300;1.232880;1.232880;1.232880;1.232880;0
20180413 005400;1.232870;1.232880;1.232870;1.232870;0
20180413 005500;1.232870;1.232870;1.232730;1.232770;0
20180413 005600;1.232770;1.232780;1.232770;1.232780;0
20180413 005700;1.232780;1.232890;1.232770;1.232870;0
20180413 005800;1.232890;1.232890;1.232870;1.232880;0
20180413 005900;1.232900;1.232930;1.232880;1.232890;0
20180413 010000;1.232890;1.232890;1.232810;1.232820;0
20180413 010100;1.232810;1.232830;1.232780;1.232780;0
20180413 010200;1.232780;1.232780;1.232770;1.232780;0
20180413 010300;1.232770;1.232790;1.232760;1.232790;0
20180413 010400;1.232760;1.232830;1.232760;1.232820;0
20180413 010500;1.232810;1.232810;1.232810;1.232810;0
20180413 010600;1.232820;1.232830;1.232810;1.232830;0
20180413 010700;1.232810;1.232820;1.232760;1.232790;0
20180413 010800;1.232800;1.232830;1.232780;1.232830;0
20180413 010900;1.232820;1.232820;1.232780;1.232800;0
20180413 011000;1.232820;1.232830;1.232780;1.232780;0
20180413 011100;1.232800;1.232810;1.232720;1.232720;0
20180413 011200;1.232720;1.232880;1.232710;1.232880;0
20180413 011300;1.232900;1.232900;1.232890;1.232890;0
20180413 011400;1.232890;1.232890;1.232810;1.232870;0
20180413 011500;1.232920;1.232970;1.232920;1.232970;0
20180413 011600;1.232960;1.232980;1.232910;1.232920;0
20180413 011700;1.232920;1.232920;1.232900;1.232920;0
20180413 011800;1.232910;1.232910;1.232770;1.232790;0
20180413 011900;1.232810;1.232870;1.232810;1.232850;0
20180413 012000;1.232840;1.232850;1.232780;1.232780;0
20180413 012100;1.232780;1.232780;1.232650;1.232710;0
20180413 012200;1.232710;1.232720;1.232690;1.232690;0
20180413 012300;1.232710;1.232720;1.232660;1.232680;0
20180413 012400;1.232680;1.232730;1.232680;1.232730;0
20180413 012500;1.232730;1.232730;1.232700;1.232700;0
20180413 012600;1.232700;1.232720;1.232670;1.232720;0
20180413 012700;1.232710;1.232710;1.232650;1.232660;0
20180413 012800;1.232650;1.232660;1.232600;1.232630;0
20180413 012900;1.232610;1.232620;1.232550;1.232600;0
20180413 013000;1.232610;1.232670;1.232560;1.232670;0
20180413 013100;1.232650;1.232670;1.232610;1.232670;0
20180413 013200;1.232770;1.232790;1.232700;1.232760;0
20180413 013300;1.232770;1.232770;1.232770;1.232770;0
20180413 013400;1.232760;1.232760;1.232690;1.232700;0
20180413 013500;1.232690;1.232690;1.232650;1.232660;0
20180413 013600;1.232680;1.232710;1.232670;1.232710;0
20180413 013700;1.232750;1.232820;1.232750;1.232820;0
20180413 013800;1.232810;1.232820;1.232770;1.232780;0
20180413 013900;1.232780;1.232820;1.232780;1.232810;0
20180413 014000;1.232800;1.232810;1.232800;1.232800;0
20180413 014100;1.232800;1.232880;1.232800;1.232880;0
20180413 014200;1.232850;1.232970;1.232850;1.232970;0
20180413 014300;1.232960;1.232980;1.232960;1.232970;0
20180413 014400;1.232980;1.233070;1.232980;1.233020;0
20180413 014500;1.233020;1.233050;1.232920;1.232920;0
20180413 014600;1.232980;1.233030;1.232970;1.233030;0
20180413 014700;1.233020;1.233020;1.233020;1.233020;0
20180413 014800;1.233000;1.233030;1.232930;1.233020;0
20180413 014900;1.233020;1.233020;1.232920;1.232920;0
20180413 015000;1.232920;1.232990;1.232910;1.232990;0
20180413 015100;1.233000;1.233020;1.232970;1.232990;0
20180413 015200;1.232980;1.232980;1.232840;1.232890;0
20180413 015300;1.232890;1.232920;1.232820;1.232820;0
20180413 015400;1.232810;1.232920;1.232810;1.232920;0
20180413 015500;1.232930;1.232950;1.232870;1.232890;0
20180413 015600;1.232870;1.232910;1.232860;1.232910;0
20180413 015700;1.232920;1.232930;1.232770;1.232770;0
20180413 015800;1.232760;1.232810;1.232760;1.232770;0
20180413 015900;1.232770;1.232770;1.232700;1.232730;0
20180413 020000;1.232730;1.232860;1.232730;1.232780;0
20180413 020100;1.232790;1.232910;1.232770;1.232820;0
20180413 020200;1.232830;1.232840;1.232340;1.232340;0
20180413 020300;1.232340;1.232480;1.232330;1.232420;0
20180413 020400;1.232430;1.232430;1.232100;1.232120;0
20180413 020500;1.232140;1.232140;1.231980;1.231990;0
20180413 020600;1.232000;1.232220;1.232000;1.232160;0
20180413 020700;1.232170;1.232260;1.232160;1.232230;0
20180413 020800;1.232200;1.232240;1.232060;1.232060;0
20180413 020900;1.232050;1.232120;1.231990;1.232040;0
20180413 021000;1.232030;1.232070;1.231800;1.231810;0
20180413 021100;1.231810;1.232040;1.231770;1.231770;0
20180413 021200;1.231790;1.231850;1.231710;1.231760;0
20180413 021300;1.231760;1.232100;1.231720;1.232030;0
20180413 021400;1.232050;1.232140;1.232020;1.232130;0
20180413 021500;1.232130;1.232470;1.232130;1.232370;0
20180413 021600;1.232380;1.232490;1.232220;1.232330;0
20180413 021700;1.232320;1.232360;1.232220;1.232290;0
20180413 021800;1.232300;1.232320;1.232200;1.232240;0
20180413 021900;1.232250;1.232520;1.232220;1.232430;0
20180413 022000;1.232440;1.232580;1.232430;1.232530;0
20180413 022100;1.232540;1.232570;1.232420;1.232570;0
20180413 022200;1.232560;1.232770;1.232530;1.232750;0
20180413 022300;1.232750;1.232880;1.232730;1.232830;0
20180413 022400;1.232820;1.232830;1.232660;1.232790;0
20180413 022500;1.232780;1.232870;1.232730;1.232850;0
20180413 022600;1.232860;1.232960;1.232840;1.232880;0
20180413 022700;1.232880;1.232880;1.232660;1.232690;0
20180413 022800;1.232700;1.232770;1.232590;1.232630;0
20180413 022900;1.232640;1.232780;1.232630;1.232740;0
20180413 023000;1.232730;1.232770;1.232620;1.232680;0
20180413 023100;1.232690;1.232850;1.232680;1.232850;0
20180413 023200;1.232860;1.233040;1.232860;1.233020;0
20180413 023300;1.233030;1.233030;1.232760;1.232810;0
20180413 023400;1.232830;1.232880;1.232760;1.232770;0
20180413 023500;1.232760;1.232760;1.232620;1.232750;0
20180413 023600;1.232770;1.233020;1.232770;1.232790;0
20180413 023700;1.232650;1.232820;1.232620;1.232620;0
20180413 023800;1.232650;1.232690;1.232620;1.232670;0
20180413 023900;1.232660;1.232700;1.232410;1.232410;0
20180413 024000;1.232370;1.232580;1.232370;1.232580;0
20180413 024100;1.232590;1.232640;1.232410;1.232540;0
20180413 024200;1.232540;1.232690;1.232540;1.232640;0
20180413 024300;1.232650;1.232730;1.232530;1.232730;0
20180413 024400;1.232710;1.232710;1.232460;1.232570;0
20180413 024500;1.232580;1.232580;1.232510;1.232510;0
20180413 024600;1.232500;1.232500;1.232150;1.232160;0
20180413 024700;1.232170;1.232270;1.232130;1.232130;0
20180413 024800;1.232110;1.232130;1.231940;1.232020;0
20180413 024900;1.232030;1.232030;1.231920;1.231920;0
20180413 025000;1.231930;1.231990;1.231810;1.231880;0
20180413 025100;1.231870;1.231870;1.231710;1.231770;0
20180413 025200;1.231780;1.232160;1.231730;1.232110;0
20180413 025300;1.232140;1.232190;1.232060;1.232180;0
20180413 025400;1.232170;1.232170;1.231870;1.231930;0
20180413 025500;1.231920;1.232270;1.231920;1.232260;0
20180413 025600;1.232250;1.232280;1.232120;1.232150;0
20180413 025700;1.232160;1.232220;1.232000;1.232120;0
20180413 025800;1.232110;1.232280;1.232070;1.232280;0
20180413 025900;1.232270;1.232420;1.232260;1.232310;0
20180413 030000;1.232310;1.232350;1.232070;1.232180;0
20180413 030100;1.232190;1.232240;1.232010;1.232020;0
20180413 030200;1.232030;1.232530;1.232030;1.232480;0
20180413 030300;1.232470;1.232550;1.232330;1.232370;0
20180413 030400;1.232380;1.232410;1.232140;1.232150;0
20180413 030500;1.232150;1.232290;1.232140;1.232250;0
20180413 030600;1.232240;1.232290;1.232140;1.232280;0
20180413 030700;1.232280;1.232380;1.232210;1.232340;0
20180413 030800;1.232330;1.232560;1.232290;1.232500;0
20180413 030900;1.232520;1.232560;1.232390;1.232450;0
20180413 031000;1.232430;1.232430;1.232300;1.232350;0
20180413 031100;1.232340;1.232480;1.232330;1.232470;0
20180413 031200;1.232480;1.232510;1.232100;1.232210;0
20180413 031300;1.232210;1.232280;1.232160;1.232200;0
20180413 031400;1.232210;1.232320;1.232180;1.232310;0
20180413 031500;1.232320;1.232420;1.232310;1.232420;0
20180413 031600;1.232410;1.232410;1.232140;1.232200;0
20180413 031700;1.232210;1.232370;1.232210;1.232320;0
20180413 031800;1.232330;1.232480;1.232330;1.232390;0
20180413 031900;1.232400;1.232870;1.232400;1.232830;0
20180413 032000;1.232830;1.232860;1.232670;1.232840;0
20180413 032100;1.232850;1.232890;1.232760;1.232760;0
20180413 032200;1.232770;1.232830;1.232610;1.232820;0
20180413 032300;1.232830;1.232970;1.232790;1.232910;0
20180413 032400;1.232920;1.232990;1.232810;1.232970;0
20180413 032500;1.232960;1.233030;1.232950;1.232950;0
20180413 032600;1.232960;1.232990;1.232830;1.232840;0
20180413 032700;1.232840;1.232840;1.232590;1.232690;0
20180413 032800;1.232640;1.232700;1.232560;1.232590;0
20180413 032900;1.232600;1.232870;1.232550;1.232840;0
20180413 033000;1.232850;1.233140;1.232850;1.233130;0
20180413 033100;1.233120;1.233570;1.233120;1.233120;0
20180413 033200;1.233130;1.233440;1.233120;1.233340;0
20180413 033300;1.233350;1.233350;1.233150;1.233260;0
20180413 033400;1.233270;1.233370;1.233150;1.233270;0
20180413 033500;1.233290;1.233310;1.233110;1.233300;0
20180413 033600;1.233290;1.233400;1.233210;1.233390;0
20180413 033700;1.233380;1.233480;1.233340;1.233390;0
20180413 033800;1.233380;1.233570;1.233380;1.233530;0
20180413 033900;1.233520;1.233880;1.233520;1.233820;0
20180413 034000;1.233850;1.233850;1.233660;1.233680;0
20180413 034100;1.233690;1.233980;1.233670;1.233940;0
20180413 034200;1.233950;1.234200;1.233930;1.233990;0
20180413 034300;1.233980;1.234260;1.233970;1.234170;0
20180413 034400;1.234160;1.234170;1.233990;1.234030;0
20180413 034500;1.234020;1.234150;1.233970;1.233970;0
20180413 034600;1.233970;1.234080;1.233880;1.234030;0
20180413 034700;1.234040;1.234250;1.234030;1.234080;0
20180413 034800;1.234070;1.234090;1.233850;1.233920;0
20180413 034900;1.233910;1.233940;1.233840;1.233850;0
20180413 035000;1.233860;1.233950;1.233830;1.233850;0
20180413 035100;1.233830;1.233880;1.233690;1.233690;0
20180413 035200;1.233700;1.233940;1.233700;1.233860;0
20180413 035300;1.233850;1.234010;1.233850;1.234010;0
20180413 035400;1.234000;1.234350;1.233960;1.234330;0
20180413 035500;1.234330;1.234330;1.234150;1.234150;0
20180413 035600;1.234160;1.234280;1.234110;1.234120;0
20180413 035700;1.234100;1.234170;1.233860;1.233860;0
20180413 035800;1.233870;1.233920;1.233850;1.233910;0
20180413 035900;1.233900;1.234120;1.233820;1.234090;0
20180413 040000;1.234060;1.234410;1.234040;1.234360;0
20180413 040100;1.234350;1.234350;1.234220;1.234330;0
20180413 040200;1.234320;1.234560;1.234080;1.234380;0
20180413 040300;1.234360;1.234380;1.234150;1.234150;0
20180413 040400;1.234160;1.234490;1.234120;1.234440;0
20180413 040500;1.234440;1.234560;1.234360;1.234520;0
20180413 040600;1.234510;1.234550;1.234450;1.234500;0
20180413 040700;1.234520;1.234580;1.234440;1.234440;0
20180413 040800;1.234470;1.234530;1.234320;1.234480;0
20180413 040900;1.234460;1.234470;1.234360;1.234380;0
20180413 041000;1.234390;1.234580;1.234390;1.234520;0
20180413 041100;1.234510;1.234520;1.234270;1.234320;0
20180413 041200;1.234320;1.234520;1.234260;1.234510;0
20180413 041300;1.234520;1.234520;1.234370;1.234390;0
20180413 041400;1.234380;1.234400;1.234210;1.234280;0
20180413 041500;1.234290;1.234360;1.234120;1.234120;0
20180413 041600;1.234140;1.234160;1.233960;1.233990;0
20180413 041700;1.234010;1.234060;1.233780;1.233870;0
20180413 041800;1.233890;1.234020;1.233850;1.233970;0
20180413 041900;1.233980;1.233980;1.233910;1.233980;0
20180413 042000;1.233970;1.234060;1.233920;1.234010;0
20180413 042100;1.234000;1.234050;1.233960;1.234020;0
20180413 042200;1.234010;1.234070;1.233900;1.233950;0
20180413 042300;1.233920;1.234060;1.233900;1.234010;0
20180413 042400;1.234020;1.234030;1.233900;1.233930;0
20180413 042500;1.233940;1.233980;1.233740;1.233800;0
20180413 042600;1.233790;1.233840;1.233690;1.233820;0
20180413 042700;1.233820;1.233820;1.233700;1.233720;0
20180413 042800;1.233740;1.233750;1.233630;1.233650;0
20180413 042900;1.233640;1.233640;1.233500;1.233560;0
20180413 043000;1.233550;1.233730;1.233530;1.233720;0
20180413 043100;1.233740;1.233760;1.233450;1.233510;0
20180413 043200;1.233540;1.233750;1.233480;1.233600;0
20180413 043300;1.233620;1.233690;1.233400;1.233460;0
20180413 043400;1.233460;1.233570;1.233450;1.233470;0
20180413 043500;1.233480;1.233530;1.233290;1.233480;0
20180413 043600;1.233480;1.233670;1.233480;1.233650;0
20180413 043700;1.233660;1.233670;1.233620;1.233630;0
20180413 043800;1.233620;1.233620;1.233550;1.233560;0
20180413 043900;1.233570;1.233580;1.233420;1.233480;0
20180413 044000;1.233490;1.233560;1.233470;1.233490;0
20180413 044100;1.233500;1.233510;1.233450;1.233450;0
20180413 044200;1.233440;1.233480;1.233310;1.233360;0
20180413 044300;1.233350;1.233440;1.233290;1.233360;0
20180413 044400;1.233370;1.233470;1.233330;1.233330;0
20180413 044500;1.233340;1.233340;1.233200;1.233210;0
20180413 044600;1.233220;1.233270;1.233180;1.233210;0
20180413 044700;1.233190;1.233230;1.233080;1.233190;0
20180413 044800;1.233180;1.233430;1.233170;1.233380;0
20180413 044900;1.233370;1.233420;1.233330;1.233390;0
20180413 045000;1.233380;1.233460;1.233230;1.233400;0
20180413 045100;1.233390;1.233550;1.233390;1.233470;0
20180413 045200;1.233460;1.233480;1.233360;1.233380;0
20180413 045300;1.233390;1.233390;1.233190;1.233210;0
20180413 045400;1.233220;1.233320;1.233190;1.233200;0
20180413 045500;1.233180;1.233180;1.232890;1.232940;0
20180413 045600;1.232960;1.233110;1.232960;1.233080;0
20180413 045700;1.233090;1.233170;1.233030;1.233100;0
20180413 045800;1.233110;1.233330;1.233110;1.233330;0
20180413 045900;1.233330;1.233480;1.233270;1.233480;0
20180413 050000;1.233470;1.233570;1.233400;1.233480;0
20180413 050100;1.233480;1.233520;1.233300;1.233320;0
20180413 050200;1.233350;1.233630;1.233350;1.233580;0
20180413 050300;1.233590;1.233680;1.233570;1.233640;0
20180413 050400;1.233650;1.233720;1.233590;1.233660;0
20180413 050500;1.233630;1.233770;1.233620;1.233690;0
20180413 050600;1.233700;1.233770;1.233640;1.233690;0
20180413 050700;1.233680;1.233680;1.233560;1.233680;0
20180413 050800;1.233670;1.233670;1.233570;1.233640;0
20180413 050900;1.233650;1.233660;1.233500;1.233510;0
20180413 051000;1.233500;1.233580;1.233400;1.233550;0
20180413 051100;1.233550;1.233580;1.233460;1.233520;0
20180413 051200;1.233550;1.233640;1.233430;1.233430;0
20180413 051300;1.233420;1.233420;1.233270;1.233400;0
20180413 051400;1.233390;1.233420;1.233290;1.233400;0
20180413 051500;1.233410;1.233430;1.233360;1.233360;0
20180413 051600;1.233370;1.233550;1.233360;1.233490;0
20180413 051700;1.233470;1.233470;1.233450;1.233470;0
20180413 051800;1.233450;1.233460;1.233260;1.233310;0
20180413 051900;1.233300;1.233300;1.233100;1.233100;0
20180413 052000;1.233110;1.233200;1.233050;1.233120;0
20180413 052100;1.233110;1.233190;1.233110;1.233180;0
20180413 052200;1.233170;1.233210;1.233120;1.233210;0
20180413 052300;1.233220;1.233290;1.233220;1.233260;0
20180413 052400;1.233280;1.233280;1.233230;1.233260;0
20180413 052500;1.233270;1.233470;1.233260;1.233270;0
20180413 052600;1.233300;1.233350;1.233080;1.233080;0
20180413 052700;1.233060;1.233070;1.233000;1.233060;0
20180413 052800;1.233050;1.233150;1.232950;1.233120;0
20180413 052900;1.233120;1.233180;1.233110;1.233130;0
20180413 053000;1.233120;1.233140;1.232990;1.233100;0
20180413 053100;1.233090;1.233190;1.233050;1.233080;0
20180413 053200;1.233100;1.233120;1.232990;1.232990;0
20180413 053300;1.233000;1.233490;1.233000;1.233440;0
20180413 053400;1.233430;1.233530;1.233380;1.233500;0
20180413 053500;1.233530;1.233600;1.233430;1.233580;0
20180413 053600;1.233580;1.233730;1.233580;1.233730;0
20180413 053700;1.233750;1.233780;1.233660;1.233740;0
20180413 053800;1.233770;1.233870;1.233750;1.233840;0
20180413 053900;1.233850;1.233960;1.233850;1.233910;0
20180413 054000;1.233900;1.233940;1.233730;1.233730;0
20180413 054100;1.233740;1.233810;1.233690;1.233720;0
20180413 054200;1.233710;1.233800;1.233620;1.233730;0
20180413 054300;1.233720;1.233770;1.233580;1.233680;0
20180413 054400;1.233690;1.233890;1.233640;1.233720;0
20180413 054500;1.233730;1.233770;1.233670;1.233710;0
20180413 054600;1.233700;1.233760;1.233610;1.233610;0
20180413 054700;1.233610;1.233770;1.233560;1.233770;0
20180413 054800;1.233780;1.233830;1.233600;1.233680;0
20180413 054900;1.233710;1.233800;1.233710;1.233790;0
20180413 055000;1.233800;1.233900;1.233790;1.233810;0
20180413 055100;1.233780;1.233960;1.233780;1.233830;0
20180413 055200;1.233830;1.233850;1.233660;1.233670;0
20180413 055300;1.233660;1.233750;1.233640;1.233660;0
20180413 055400;1.233650;1.233760;1.233590;1.233760;0
20180413 055500;1.233740;1.233750;1.233550;1.233630;0
20180413 055600;1.233630;1.233770;1.233630;1.233730;0
20180413 055700;1.233720;1.233720;1.233470;1.233540;0
20180413 055800;1.233540;1.233680;1.233480;1.233560;0
20180413 055900;1.233570;1.233580;1.233350;1.233460;0
20180413 060000;1.233460;1.233640;1.233460;1.233590;0
20180413 060100;1.233600;1.233650;1.233540;1.233540;0
20180413 060200;1.233550;1.233620;1.233500;1.233550;0
20180413 060300;1.233540;1.233610;1.233440;1.233450;0
20180413 060400;1.233460;1.233480;1.233290;1.233310;0
20180413 060500;1.233310;1.233320;1.233280;1.233300;0
20180413 060600;1.233310;1.233370;1.233310;1.233320;0
20180413 060700;1.233330;1.233370;1.233290;1.233290;0
20180413 060800;1.233290;1.233370;1.233280;1.233280;0
20180413 060900;1.233280;1.233430;1.233280;1.233320;0
20180413 061000;1.233320;1.233420;1.233300;1.233310;0
20180413 061100;1.233340;1.233400;1.233230;1.233320;0
20180413 061200;1.233290;1.233290;1.233150;1.233150;0
20180413 061300;1.233160;1.233220;1.233120;1.233200;0
20180413 061400;1.233200;1.233320;1.233120;1.233250;0
20180413 061500;1.233250;1.233310;1.233200;1.233250;0
20180413 061600;1.233250;1.233350;1.233240;1.233340;0
20180413 061700;1.233350;1.233350;1.233190;1.233240;0
20180413 061800;1.233220;1.233270;1.233180;1.233210;0
20180413 061900;1.233200;1.233270;1.233190;1.233220;0
20180413 062000;1.233230;1.233360;1.233210;1.233320;0
20180413 062100;1.233330;1.233370;1.233290;1.233320;0
20180413 062200;1.233330;1.233370;1.233330;1.233330;0
